,location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
44,8833,Beijing,o3,0.03,ppm,2024-04-02T21:00:00+00:00,2024-04-03T05:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
45,8833,Beijing,o3,0.037,ppm,2024-04-02T22:00:00+00:00,2024-04-03T06:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
46,8833,Beijing,o3,0.03,ppm,2024-04-02T23:00:00+00:00,2024-04-03T07:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
47,8833,Beijing,o3,0.025,ppm,2024-04-03T00:00:00+00:00,2024-04-03T08:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
48,8833,Beijing,o3,0.022,ppm,2024-04-03T01:00:00+00:00,2024-04-03T09:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
49,8833,Beijing,o3,0.036,ppm,2024-04-03T02:00:00+00:00,2024-04-03T10:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
50,8833,Beijing,o3,0.048,ppm,2024-04-03T03:00:00+00:00,2024-04-03T11:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
51,8833,Beijing,o3,0.053,ppm,2024-04-03T04:00:00+00:00,2024-04-03T12:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
52,8833,Beijing,o3,0.063,ppm,2024-04-03T05:00:00+00:00,2024-04-03T13:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
53,8833,Beijing,o3,0.075,ppm,2024-04-03T06:00:00+00:00,2024-04-03T14:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
54,8833,Beijing,o3,0.08,ppm,2024-04-03T07:00:00+00:00,2024-04-03T15:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
55,8833,Beijing,o3,0.08,ppm,2024-04-03T08:00:00+00:00,2024-04-03T16:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
56,8833,Beijing,o3,0.078,ppm,2024-04-03T09:00:00+00:00,2024-04-03T17:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
57,8833,Beijing,o3,0.075,ppm,2024-04-03T10:00:00+00:00,2024-04-03T18:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
58,8833,Beijing,o3,0.067,ppm,2024-04-03T11:00:00+00:00,2024-04-03T19:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
59,8833,Beijing,o3,0.06,ppm,2024-04-03T12:00:00+00:00,2024-04-03T20:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
60,8833,Beijing,o3,0.055,ppm,2024-04-03T13:00:00+00:00,2024-04-03T21:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
61,8833,Beijing,o3,0.05,ppm,2024-04-03T14:00:00+00:00,2024-04-03T22:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
62,8833,Beijing,o3,0.045,ppm,2024-04-03T15:00:00+00:00,2024-04-03T23:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
63,8833,Beijing,o3,0.039,ppm,2024-04-03T16:00:00+00:00,2024-04-04T00:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
64,8833,Beijing,o3,0.032,ppm,2024-04-03T17:00:00+00:00,2024-04-04T01:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
65,8833,Beijing,o3,0.019,ppm,2024-04-03T18:00:00+00:00,2024-04-04T02:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
66,8833,Beijing,o3,0.013,ppm,2024-04-03T19:00:00+00:00,2024-04-04T03:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
67,8833,Beijing,o3,0.009,ppm,2024-04-03T20:00:00+00:00,2024-04-04T04:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
68,8833,Beijing,o3,0.005,ppm,2024-04-03T21:00:00+00:00,2024-04-04T05:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
69,8833,Beijing,o3,0.005,ppm,2024-04-03T22:00:00+00:00,2024-04-04T06:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
70,8833,Beijing,o3,0.009,ppm,2024-04-03T23:00:00+00:00,2024-04-04T07:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
71,8833,Beijing,o3,0.015,ppm,2024-04-04T00:00:00+00:00,2024-04-04T08:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
72,8833,Beijing,o3,0.02,ppm,2024-04-04T01:00:00+00:00,2024-04-04T09:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
73,8833,Beijing,o3,0.031,ppm,2024-04-04T02:00:00+00:00,2024-04-04T10:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
74,8833,Beijing,o3,0.036,ppm,2024-04-04T03:00:00+00:00,2024-04-04T11:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
75,8833,Beijing,o3,0.039,ppm,2024-04-04T04:00:00+00:00,2024-04-04T12:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
76,8833,Beijing,o3,0.039,ppm,2024-04-04T05:00:00+00:00,2024-04-04T13:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
77,8833,Beijing,o3,0.04,ppm,2024-04-04T06:00:00+00:00,2024-04-04T14:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
78,8833,Beijing,o3,0.042,ppm,2024-04-04T07:00:00+00:00,2024-04-04T15:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
79,8833,Beijing,o3,0.051,ppm,2024-04-04T08:00:00+00:00,2024-04-04T16:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
80,8833,Beijing,o3,0.049,ppm,2024-04-04T09:00:00+00:00,2024-04-04T17:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
81,8833,Beijing,o3,0.054,ppm,2024-04-04T10:00:00+00:00,2024-04-04T18:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
82,8833,Beijing,o3,0.053,ppm,2024-04-04T11:00:00+00:00,2024-04-04T19:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
83,8833,Beijing,o3,0.052,ppm,2024-04-04T12:00:00+00:00,2024-04-04T20:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
84,8833,Beijing,o3,0.049,ppm,2024-04-04T13:00:00+00:00,2024-04-04T21:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
85,8833,Beijing,o3,0.045,ppm,2024-04-04T14:00:00+00:00,2024-04-04T22:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
86,8833,Beijing,o3,0.046,ppm,2024-04-04T15:00:00+00:00,2024-04-04T23:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
87,8833,Beijing,o3,0.047,ppm,2024-04-04T16:00:00+00:00,2024-04-05T00:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
88,8833,Beijing,o3,0.04,ppm,2024-04-04T17:00:00+00:00,2024-04-05T01:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
89,8833,Beijing,o3,0.03,ppm,2024-04-04T18:00:00+00:00,2024-04-05T02:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
90,8833,Beijing,o3,0.021,ppm,2024-04-04T19:00:00+00:00,2024-04-05T03:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
91,8833,Beijing,o3,0.016,ppm,2024-04-04T20:00:00+00:00,2024-04-05T04:00:00+08:00,Asia/Shanghai,39.953352,116.466258,,,,Unknown Governmental Organization,AirNow
