,location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
81,1621200,Cairo,pm25,120,?g/m?,2024-04-04T10:00:00+00:00,2024-04-04T12:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
82,1621200,Cairo,pm25,97,?g/m?,2024-04-04T11:00:00+00:00,2024-04-04T13:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
83,1621200,Cairo,pm25,66,?g/m?,2024-04-04T12:00:00+00:00,2024-04-04T14:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
84,1621200,Cairo,pm25,52,?g/m?,2024-04-04T13:00:00+00:00,2024-04-04T15:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
85,1621200,Cairo,pm25,50,?g/m?,2024-04-04T14:00:00+00:00,2024-04-04T16:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
86,1621200,Cairo,pm25,47,?g/m?,2024-04-04T15:00:00+00:00,2024-04-04T17:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
87,1621200,Cairo,pm25,43,?g/m?,2024-04-04T16:00:00+00:00,2024-04-04T18:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
88,1621200,Cairo,pm25,53,?g/m?,2024-04-04T17:00:00+00:00,2024-04-04T19:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
89,1621200,Cairo,pm25,62,?g/m?,2024-04-04T18:00:00+00:00,2024-04-04T20:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
90,1621200,Cairo,pm25,80,?g/m?,2024-04-04T19:00:00+00:00,2024-04-04T21:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
91,1621200,Cairo,pm25,74,?g/m?,2024-04-04T20:00:00+00:00,2024-04-04T22:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
92,1621200,Cairo,pm25,78,?g/m?,2024-04-04T21:00:00+00:00,2024-04-04T23:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
93,1621200,Cairo,pm25,91,?g/m?,2024-04-04T22:00:00+00:00,2024-04-05T00:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
94,1621200,Cairo,pm25,81,?g/m?,2024-04-04T23:00:00+00:00,2024-04-05T01:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
95,1621200,Cairo,pm25,100,?g/m?,2024-04-05T00:00:00+00:00,2024-04-05T02:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
96,1621200,Cairo,pm25,75,?g/m?,2024-04-05T01:00:00+00:00,2024-04-05T03:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
97,1621200,Cairo,pm25,65,?g/m?,2024-04-05T02:00:00+00:00,2024-04-05T04:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
98,1621200,Cairo,pm25,57,?g/m?,2024-04-05T03:00:00+00:00,2024-04-05T05:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
99,1621200,Cairo,pm25,63,?g/m?,2024-04-05T04:00:00+00:00,2024-04-05T06:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
100,1621200,Cairo,pm25,58,?g/m?,2024-04-05T05:00:00+00:00,2024-04-05T07:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
101,1621200,Cairo,pm25,62,?g/m?,2024-04-05T06:00:00+00:00,2024-04-05T08:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
102,1621200,Cairo,pm25,76,?g/m?,2024-04-05T07:00:00+00:00,2024-04-05T09:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
103,1621200,Cairo,pm25,72,?g/m?,2024-04-05T08:00:00+00:00,2024-04-05T10:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
104,1621200,Cairo,pm25,80,?g/m?,2024-04-05T09:00:00+00:00,2024-04-05T11:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
105,1621200,Cairo,pm25,62,?g/m?,2024-04-05T10:00:00+00:00,2024-04-05T12:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
106,1621200,Cairo,pm25,38,?g/m?,2024-04-05T11:00:00+00:00,2024-04-05T13:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
107,1621200,Cairo,pm25,34,?g/m?,2024-04-05T12:00:00+00:00,2024-04-05T14:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
108,1621200,Cairo,pm25,51,?g/m?,2024-04-05T13:00:00+00:00,2024-04-05T15:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
109,1621200,Cairo,pm25,46,?g/m?,2024-04-05T14:00:00+00:00,2024-04-05T16:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
110,1621200,Cairo,pm25,36,?g/m?,2024-04-05T15:00:00+00:00,2024-04-05T17:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
111,1621200,Cairo,pm25,24,?g/m?,2024-04-05T16:00:00+00:00,2024-04-05T18:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
112,1621200,Cairo,pm25,26,?g/m?,2024-04-05T17:00:00+00:00,2024-04-05T19:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
113,1621200,Cairo,pm25,31,?g/m?,2024-04-05T18:00:00+00:00,2024-04-05T20:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
114,1621200,Cairo,pm25,30,?g/m?,2024-04-05T19:00:00+00:00,2024-04-05T21:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
115,1621200,Cairo,pm25,25,?g/m?,2024-04-05T20:00:00+00:00,2024-04-05T22:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
116,1621200,Cairo,pm25,26,?g/m?,2024-04-05T21:00:00+00:00,2024-04-05T23:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
117,1621200,Cairo,pm25,20,?g/m?,2024-04-05T22:00:00+00:00,2024-04-06T00:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
118,1621200,Cairo,pm25,22,?g/m?,2024-04-05T23:00:00+00:00,2024-04-06T01:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
119,1621200,Cairo,pm25,31,?g/m?,2024-04-06T00:00:00+00:00,2024-04-06T02:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
120,1621200,Cairo,pm25,22,?g/m?,2024-04-06T01:00:00+00:00,2024-04-06T03:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
121,1621200,Cairo,pm25,25,?g/m?,2024-04-06T02:00:00+00:00,2024-04-06T04:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
122,1621200,Cairo,pm25,43,?g/m?,2024-04-06T03:00:00+00:00,2024-04-06T05:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
123,1621200,Cairo,pm25,21,?g/m?,2024-04-06T04:00:00+00:00,2024-04-06T06:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
124,1621200,Cairo,pm25,25,?g/m?,2024-04-06T05:00:00+00:00,2024-04-06T07:00:00+02:00,Africa/Cairo,30.04147,31.23289,,,,Unknown Governmental Organization,AirNow
