location_name,datetimeUtc,pm25,O3,unit,AQI_O3,AQI_PM25,AQI,Co,No2,AQI_NO2,AQI_CO
Los Angeles - N. Mai,2024-04-27 23:00:00+00:00,6.4,88.34355828220859,µg/m³,38.0,27.0,38.0,114.560327198364,7.338300613496933,7.0,1.0
Los Angeles - N. Mai,2024-04-28 00:00:00+00:00,6.9,82.45398773006136,µg/m³,36.0,29.0,36.0,229.120654396728,6.397492842535788,6.0,2.0
Los Angeles - N. Mai,2024-04-28 01:00:00+00:00,5.9,76.56441717791411,µg/m³,33.0,25.0,33.0,229.120654396728,7.150139059304704,7.0,2.0
Los Angeles - N. Mai,2024-04-28 02:00:00+00:00,4.2,78.52760736196319,µg/m³,34.0,18.0,34.0,229.120654396728,6.0211697341513295,6.0,2.0
Los Angeles - N. Mai,2024-04-28 03:00:00+00:00,6.1,68.7116564417178,µg/m³,30.0,25.0,30.0,229.120654396728,10.348885480572596,10.0,2.0
Los Angeles - N. Mai,2024-04-28 04:00:00+00:00,8.1,56.932515337423325,µg/m³,25.0,34.0,34.0,229.120654396728,18.816155419222905,18.0,2.0
Los Angeles - N. Mai,2024-04-28 05:00:00+00:00,9.2,33.37423312883436,µg/m³,14.0,38.0,38.0,458.241308793456,33.86907975460122,32.0,5.0
Los Angeles - N. Mai,2024-04-28 06:00:00+00:00,8.5,33.37423312883436,µg/m³,14.0,35.0,35.0,458.241308793456,35.75069529652352,34.0,5.0
Los Angeles - N. Mai,2024-04-28 07:00:00+00:00,8.7,19.6319018404908,µg/m³,8.0,36.0,41.0,458.241308793456,43.277157464212685,41.0,5.0
Los Angeles - N. Mai,2024-04-28 08:00:00+00:00,9.0,11.779141104294482,µg/m³,5.0,38.0,44.0,572.80163599182,47.04038854805727,44.0,6.0
Los Angeles - N. Mai,2024-04-28 09:00:00+00:00,13.0,7.852760736196319,µg/m³,3.0,53.0,53.0,572.80163599182,43.277157464212685,41.0,6.0
Los Angeles - N. Mai,2024-04-28 10:00:00+00:00,10.0,11.779141104294482,µg/m³,5.0,42.0,42.0,572.80163599182,35.75069529652352,34.0,6.0
Los Angeles - N. Mai,2024-04-28 11:00:00+00:00,12.0,7.852760736196319,µg/m³,3.0,50.0,50.0,458.241308793456,35.75069529652352,34.0,5.0
Los Angeles - N. Mai,2024-04-28 12:00:00+00:00,12.0,1.96319018404908,µg/m³,1.0,50.0,50.0,458.241308793456,39.5139263803681,37.0,5.0
Los Angeles - N. Mai,2024-04-28 13:00:00+00:00,11.0,3.92638036809816,µg/m³,2.0,46.0,46.0,458.241308793456,35.75069529652352,34.0,5.0
Los Angeles - N. Mai,2024-04-28 14:00:00+00:00,9.7,3.92638036809816,µg/m³,2.0,40.0,40.0,572.80163599182,35.75069529652352,34.0,6.0
Los Angeles - N. Mai,2024-04-28 15:00:00+00:00,9.7,17.668711656441715,µg/m³,8.0,40.0,40.0,458.241308793456,30.105848670756647,28.0,5.0
Los Angeles - N. Mai,2024-04-28 16:00:00+00:00,12.0,43.19018404907976,µg/m³,19.0,50.0,50.0,343.680981595092,20.697770961145192,20.0,3.0
Los Angeles - N. Mai,2024-04-28 17:00:00+00:00,6.9,60.85889570552148,µg/m³,26.0,29.0,29.0,343.680981595092,17.31086298568507,16.0,3.0
Los Angeles - N. Mai,2024-04-28 18:00:00+00:00,8.7,72.63803680981594,µg/m³,31.0,36.0,36.0,343.680981595092,17.4990245398773,17.0,3.0
Los Angeles - N. Mai,2024-04-28 19:00:00+00:00,9.2,86.38036809815951,µg/m³,37.0,38.0,38.0,229.120654396728,13.92395501022495,13.0,2.0
Los Angeles - N. Mai,2024-04-28 20:00:00+00:00,9.2,102.08588957055215,µg/m³,44.0,38.0,44.0,343.680981595092,12.983147239263802,12.0,3.0
Los Angeles - N. Mai,2024-04-28 21:00:00+00:00,12.0,104.04907975460122,µg/m³,45.0,50.0,50.0,229.120654396728,13.73579345603272,13.0,2.0
Los Angeles - N. Mai,2024-04-28 22:00:00+00:00,15.0,106.0122699386503,µg/m³,46.0,57.0,57.0,229.120654396728,10.348885480572596,10.0,2.0
Los Angeles - N. Mai,2024-04-28 23:00:00+00:00,11.0,106.0122699386503,µg/m³,46.0,46.0,46.0,229.120654396728,8.843593047034766,8.0,2.0
Los Angeles - N. Mai,2024-04-29 00:00:00+00:00,9.7,102.08588957055215,µg/m³,44.0,40.0,44.0,229.120654396728,7.90278527607362,7.0,2.0
Los Angeles - N. Mai,2024-04-29 01:00:00+00:00,12.0,94.23312883435584,µg/m³,41.0,50.0,50.0,229.120654396728,6.773815950920246,6.0,2.0
Los Angeles - N. Mai,2024-04-29 02:00:00+00:00,7.1,84.41717791411043,µg/m³,37.0,30.0,37.0,229.120654396728,7.714623721881391,7.0,2.0
Los Angeles - N. Mai,2024-04-29 03:00:00+00:00,9.9,82.45398773006136,µg/m³,36.0,41.0,41.0,229.120654396728,12.230501022494888,12.0,2.0
Los Angeles - N. Mai,2024-04-29 04:00:00+00:00,11.0,72.63803680981594,µg/m³,31.0,46.0,46.0,343.680981595092,17.4990245398773,17.0,3.0
Los Angeles - N. Mai,2024-04-29 05:00:00+00:00,18.0,43.19018404907976,µg/m³,19.0,63.0,63.0,572.80163599182,33.86907975460122,32.0,6.0
Los Angeles - N. Mai,2024-04-29 06:00:00+00:00,14.0,29.4478527607362,µg/m³,13.0,55.0,55.0,572.80163599182,43.277157464212685,41.0,6.0
Los Angeles - N. Mai,2024-04-29 07:00:00+00:00,15.0,5.889570552147241,µg/m³,3.0,57.0,68.0,572.80163599182,69.61977505112473,68.0,6.0
Los Angeles - N. Mai,2024-04-29 08:00:00+00:00,13.0,11.779141104294482,µg/m³,5.0,53.0,54.0,687.361963190184,56.44846625766871,54.0,7.0
Los Angeles - N. Mai,2024-04-29 09:00:00+00:00,16.0,3.92638036809816,µg/m³,2.0,59.0,59.0,687.361963190184,50.80361963190183,48.0,7.0
Los Angeles - N. Mai,2024-04-29 10:00:00+00:00,15.0,5.889570552147241,µg/m³,3.0,57.0,57.0,687.361963190184,48.92200408997955,46.0,7.0
Los Angeles - N. Mai,2024-04-29 11:00:00+00:00,12.0,3.92638036809816,µg/m³,2.0,50.0,50.0,572.80163599182,50.80361963190183,48.0,6.0
Los Angeles - N. Mai,2024-04-29 12:00:00+00:00,18.0,1.96319018404908,µg/m³,1.0,63.0,63.0,801.922290388548,50.80361963190183,48.0,8.0
Los Angeles - N. Mai,2024-04-29 13:00:00+00:00,18.0,0.0,µg/m³,0.0,63.0,63.0,687.361963190184,48.92200408997955,46.0,7.0
Los Angeles - N. Mai,2024-04-29 14:00:00+00:00,17.0,1.96319018404908,µg/m³,1.0,61.0,61.0,1031.0429447852762,45.158773006134965,43.0,10.0
Los Angeles - N. Mai,2024-04-29 15:00:00+00:00,15.0,9.8159509202454,µg/m³,4.0,57.0,57.0,801.922290388548,47.04038854805727,44.0,8.0
Los Angeles - N. Mai,2024-04-29 16:00:00+00:00,20.0,25.52147239263804,µg/m³,11.0,68.0,68.0,572.80163599182,47.04038854805727,44.0,6.0
Los Angeles - N. Mai,2024-04-29 17:00:00+00:00,17.0,39.2638036809816,µg/m³,17.0,61.0,61.0,458.241308793456,43.277157464212685,41.0,5.0
Los Angeles - N. Mai,2024-04-29 18:00:00+00:00,20.0,56.932515337423325,µg/m³,25.0,68.0,68.0,458.241308793456,43.277157464212685,41.0,5.0
Los Angeles - N. Mai,2024-04-29 19:00:00+00:00,16.0,74.60122699386503,µg/m³,32.0,59.0,59.0,572.80163599182,41.395541922290384,39.0,6.0
Los Angeles - N. Mai,2024-04-29 20:00:00+00:00,18.0,78.52760736196319,µg/m³,34.0,63.0,63.0,458.241308793456,30.105848670756647,28.0,5.0
Los Angeles - N. Mai,2024-04-29 21:00:00+00:00,16.0,92.26993865030676,µg/m³,40.0,59.0,59.0,343.680981595092,24.461002044989776,23.0,3.0
Los Angeles - N. Mai,2024-04-29 22:00:00+00:00,14.0,107.9754601226994,µg/m³,47.0,55.0,55.0,229.120654396728,14.300278118609407,13.0,2.0
Los Angeles - N. Mai,2024-04-29 23:00:00+00:00,11.0,104.04907975460122,µg/m³,45.0,46.0,46.0,114.560327198364,8.467269938650306,8.0,1.0
Los Angeles - N. Mai,2024-04-30 00:00:00+00:00,12.0,96.19631901840494,µg/m³,42.0,50.0,50.0,229.120654396728,9.596239263803682,9.0,2.0
Los Angeles - N. Mai,2024-05-01 01:00:00+00:00,14.0,107.9754601226994,µg/m³,47.0,55.0,55.0,229.120654396728,9.596239263803682,9.0,2.0
Los Angeles - N. Mai,2024-05-01 02:00:00+00:00,20.0,102.08588957055215,µg/m³,44.0,68.0,68.0,229.120654396728,13.171308793456031,12.0,2.0
Los Angeles - N. Mai,2024-05-01 03:00:00+00:00,14.0,92.26993865030676,µg/m³,40.0,55.0,55.0,229.120654396728,16.181893660531696,15.0,2.0
Los Angeles - N. Mai,2024-05-01 04:00:00+00:00,16.0,78.52760736196319,µg/m³,34.0,59.0,59.0,229.120654396728,15.42924744376278,15.0,2.0
Los Angeles - N. Mai,2024-05-01 05:00:00+00:00,16.0,70.67484662576686,µg/m³,31.0,59.0,59.0,343.680981595092,15.80557055214724,15.0,3.0
Los Angeles - N. Mai,2024-05-01 06:00:00+00:00,13.0,53.00613496932515,µg/m³,23.0,53.0,53.0,343.680981595092,26.342617586912063,25.0,3.0
Los Angeles - N. Mai,2024-05-01 07:00:00+00:00,16.0,49.079754601227,µg/m³,21.0,59.0,59.0,229.120654396728,33.86907975460122,32.0,2.0
Los Angeles - N. Mai,2024-05-01 08:00:00+00:00,17.0,62.82208588957055,µg/m³,27.0,61.0,61.0,229.120654396728,22.57938650306748,21.0,2.0
Los Angeles - N. Mai,2024-05-01 09:00:00+00:00,17.0,82.45398773006136,µg/m³,36.0,61.0,61.0,229.120654396728,12.04233946830266,11.0,2.0
Los Angeles - N. Mai,2024-05-01 10:00:00+00:00,15.0,86.38036809815951,µg/m³,37.0,57.0,57.0,229.120654396728,9.596239263803682,9.0,2.0
Los Angeles - N. Mai,2024-05-01 11:00:00+00:00,14.0,80.49079754601227,µg/m³,35.0,55.0,55.0,229.120654396728,9.596239263803682,9.0,2.0
Los Angeles - N. Mai,2024-05-01 12:00:00+00:00,13.0,80.49079754601227,µg/m³,35.0,53.0,53.0,229.120654396728,9.97256237218814,9.0,2.0
Los Angeles - N. Mai,2024-05-01 13:00:00+00:00,13.0,68.7116564417178,µg/m³,30.0,53.0,53.0,229.120654396728,22.57938650306748,21.0,2.0
Los Angeles - N. Mai,2024-05-01 14:00:00+00:00,14.0,62.82208588957055,µg/m³,27.0,55.0,55.0,229.120654396728,30.105848670756647,28.0,2.0
Los Angeles - N. Mai,2024-05-01 15:00:00+00:00,16.0,66.74846625766872,µg/m³,29.0,59.0,59.0,343.680981595092,30.105848670756647,28.0,3.0
Los Angeles - N. Mai,2024-05-01 16:00:00+00:00,13.0,66.74846625766872,µg/m³,29.0,53.0,53.0,343.680981595092,26.342617586912063,25.0,3.0
Los Angeles - N. Mai,2024-05-01 17:00:00+00:00,14.0,74.60122699386503,µg/m³,32.0,55.0,55.0,343.680981595092,24.461002044989776,23.0,3.0
Los Angeles - N. Mai,2024-05-01 18:00:00+00:00,17.0,82.45398773006136,µg/m³,36.0,61.0,61.0,343.680981595092,22.57938650306748,21.0,3.0
Los Angeles - N. Mai,2024-05-01 19:00:00+00:00,20.0,90.30674846625767,µg/m³,39.0,68.0,68.0,343.680981595092,18.816155419222905,18.0,3.0
Los Angeles - N. Mai,2024-05-01 20:00:00+00:00,23.0,100.12269938650309,µg/m³,43.0,74.0,74.0,229.120654396728,12.418662576687115,12.0,2.0
Los Angeles - N. Mai,2024-05-01 21:00:00+00:00,19.0,102.08588957055215,µg/m³,44.0,66.0,66.0,229.120654396728,10.913370143149285,10.0,2.0
Los Angeles - N. Mai,2024-05-01 22:00:00+00:00,12.0,102.08588957055215,µg/m³,44.0,50.0,50.0,229.120654396728,12.230501022494888,12.0,2.0
Los Angeles - N. Mai,2024-05-01 23:00:00+00:00,15.0,104.04907975460122,µg/m³,45.0,57.0,57.0,229.120654396728,9.408077709611453,9.0,2.0
Los Angeles - N. Mai,2024-05-02 00:00:00+00:00,15.0,107.9754601226994,µg/m³,47.0,57.0,57.0,229.120654396728,8.843593047034766,8.0,2.0
Los Angeles - N. Mai,2024-05-02 01:00:00+00:00,18.0,102.08588957055215,µg/m³,44.0,63.0,63.0,229.120654396728,8.279108384458077,8.0,2.0
Los Angeles - N. Mai,2024-05-02 02:00:00+00:00,18.0,92.26993865030676,µg/m³,40.0,63.0,63.0,229.120654396728,9.031754601226991,9.0,2.0
Los Angeles - N. Mai,2024-05-02 03:00:00+00:00,13.0,84.41717791411043,µg/m³,37.0,53.0,53.0,229.120654396728,10.537047034764823,10.0,2.0
Los Angeles - N. Mai,2024-05-02 04:00:00+00:00,18.0,76.56441717791411,µg/m³,33.0,63.0,63.0,343.680981595092,15.241085889570552,14.0,3.0
Los Angeles - N. Mai,2024-05-02 05:00:00+00:00,10.0,62.82208588957055,µg/m³,27.0,42.0,42.0,343.680981595092,18.816155419222905,18.0,3.0
Los Angeles - N. Mai,2024-05-02 06:00:00+00:00,17.0,43.19018404907976,µg/m³,19.0,61.0,61.0,458.241308793456,30.105848670756647,28.0,5.0
Los Angeles - N. Mai,2024-05-02 07:00:00+00:00,15.0,11.779141104294482,µg/m³,5.0,57.0,58.0,572.80163599182,60.21169734151329,58.0,6.0
Los Angeles - N. Mai,2024-05-02 08:00:00+00:00,14.0,5.889570552147241,µg/m³,3.0,55.0,56.0,687.361963190184,58.330081799591,56.0,7.0
Los Angeles - N. Mai,2024-05-02 09:00:00+00:00,12.0,11.779141104294482,µg/m³,5.0,50.0,50.0,572.80163599182,45.158773006134965,43.0,6.0
Los Angeles - N. Mai,2024-05-02 10:00:00+00:00,14.0,31.41104294478528,µg/m³,14.0,55.0,55.0,343.680981595092,45.158773006134965,43.0,3.0
Los Angeles - N. Mai,2024-05-02 11:00:00+00:00,13.0,49.079754601227,µg/m³,21.0,53.0,53.0,229.120654396728,26.342617586912063,25.0,2.0
Los Angeles - N. Mai,2024-05-02 12:00:00+00:00,14.0,62.82208588957055,µg/m³,27.0,55.0,55.0,229.120654396728,22.57938650306748,21.0,2.0
Los Angeles - N. Mai,2024-05-02 13:00:00+00:00,11.0,78.52760736196319,µg/m³,34.0,46.0,46.0,229.120654396728,12.230501022494888,12.0,2.0
Los Angeles - N. Mai,2024-05-02 14:00:00+00:00,16.0,72.63803680981594,µg/m³,31.0,59.0,59.0,229.120654396728,16.93453987730061,16.0,2.0
Los Angeles - N. Mai,2024-05-02 15:00:00+00:00,15.0,62.82208588957055,µg/m³,27.0,57.0,57.0,343.680981595092,26.342617586912063,25.0,3.0
Los Angeles - N. Mai,2024-05-02 16:00:00+00:00,19.0,62.82208588957055,µg/m³,27.0,66.0,66.0,343.680981595092,26.342617586912063,25.0,3.0
Los Angeles - N. Mai,2024-05-02 17:00:00+00:00,15.0,64.78527607361963,µg/m³,28.0,57.0,57.0,343.680981595092,30.105848670756647,28.0,3.0
Los Angeles - N. Mai,2024-05-02 18:00:00+00:00,23.0,66.74846625766872,µg/m³,29.0,74.0,74.0,343.680981595092,31.987464212678937,30.0,3.0
Los Angeles - N. Mai,2024-05-02 19:00:00+00:00,18.0,76.56441717791411,µg/m³,33.0,63.0,63.0,343.680981595092,30.105848670756647,28.0,3.0
Los Angeles - N. Mai,2024-05-02 20:00:00+00:00,25.0,90.30674846625767,µg/m³,39.0,78.0,78.0,343.680981595092,26.342617586912063,25.0,3.0
Los Angeles - N. Mai,2024-05-02 21:00:00+00:00,24.0,106.0122699386503,µg/m³,46.0,76.0,76.0,343.680981595092,24.461002044989776,23.0,3.0
Los Angeles - N. Mai,2024-05-02 22:00:00+00:00,22.0,109.93865030674849,µg/m³,48.0,72.0,72.0,343.680981595092,22.57938650306748,21.0,3.0
Los Angeles - N. Mai,2024-05-02 23:00:00+00:00,17.0,107.9754601226994,µg/m³,47.0,61.0,61.0,229.120654396728,18.816155419222905,18.0,2.0
Los Angeles - N. Mai,2024-05-03 00:00:00+00:00,16.0,121.71779141104297,µg/m³,57.0,59.0,59.0,229.120654396728,12.230501022494888,12.0,2.0
Los Angeles - N. Mai,2024-05-03 01:00:00+00:00,20.0,119.75460122699388,µg/m³,54.0,68.0,68.0,343.680981595092,11.6660163599182,11.0,3.0
Los Angeles - N. Mai,2024-05-03 02:00:00+00:00,15.0,109.93865030674849,µg/m³,48.0,57.0,57.0,229.120654396728,11.477854805725972,11.0,2.0
Los Angeles - N. Mai,2024-05-03 03:00:00+00:00,18.0,96.19631901840494,µg/m³,42.0,63.0,63.0,229.120654396728,11.101531697341514,10.0,2.0
Los Angeles - N. Mai,2024-05-03 04:00:00+00:00,15.0,92.26993865030676,µg/m³,40.0,57.0,57.0,229.120654396728,10.160723926380369,10.0,2.0
Los Angeles - N. Mai,2024-05-03 05:00:00+00:00,15.0,92.26993865030676,µg/m³,40.0,57.0,57.0,229.120654396728,10.160723926380369,10.0,2.0
Los Angeles - N. Mai,2024-05-03 06:00:00+00:00,18.0,82.45398773006136,µg/m³,36.0,63.0,63.0,229.120654396728,17.31086298568507,16.0,2.0
Los Angeles - N. Mai,2024-05-03 07:00:00+00:00,15.0,70.67484662576686,µg/m³,31.0,57.0,57.0,229.120654396728,24.461002044989776,23.0,2.0
Los Angeles - N. Mai,2024-05-03 08:00:00+00:00,21.0,72.63803680981594,µg/m³,31.0,70.0,70.0,343.680981595092,20.697770961145192,20.0,3.0
Los Angeles - N. Mai,2024-05-03 09:00:00+00:00,21.0,72.63803680981594,µg/m³,31.0,70.0,70.0,229.120654396728,22.57938650306748,21.0,2.0
Los Angeles - N. Mai,2024-05-03 10:00:00+00:00,19.0,76.56441717791411,µg/m³,33.0,66.0,66.0,343.680981595092,15.993732106339468,15.0,3.0
Los Angeles - N. Mai,2024-05-03 11:00:00+00:00,18.0,86.38036809815951,µg/m³,37.0,63.0,63.0,229.120654396728,12.230501022494888,12.0,2.0
Los Angeles - N. Mai,2024-05-03 12:00:00+00:00,17.0,86.38036809815951,µg/m³,37.0,61.0,61.0,229.120654396728,12.794985685071577,12.0,2.0
Los Angeles - N. Mai,2024-05-03 13:00:00+00:00,14.0,86.38036809815951,µg/m³,37.0,55.0,55.0,229.120654396728,15.241085889570552,14.0,2.0
Los Angeles - N. Mai,2024-05-03 14:00:00+00:00,13.0,76.56441717791411,µg/m³,33.0,53.0,53.0,343.680981595092,26.342617586912063,25.0,3.0
Los Angeles - N. Mai,2024-05-03 15:00:00+00:00,10.0,76.56441717791411,µg/m³,33.0,42.0,42.0,343.680981595092,30.105848670756647,28.0,3.0
Los Angeles - N. Mai,2024-05-03 16:00:00+00:00,11.0,76.56441717791411,µg/m³,33.0,46.0,46.0,343.680981595092,30.105848670756647,28.0,3.0
Los Angeles - N. Mai,2024-05-03 17:00:00+00:00,9.7,84.41717791411043,µg/m³,37.0,40.0,40.0,229.120654396728,22.57938650306748,21.0,2.0
Los Angeles - N. Mai,2024-05-03 18:00:00+00:00,10.0,90.30674846625767,µg/m³,39.0,42.0,42.0,343.680981595092,18.816155419222905,18.0,3.0
Los Angeles - N. Mai,2024-05-03 19:00:00+00:00,10.0,92.26993865030676,µg/m³,40.0,42.0,42.0,343.680981595092,20.697770961145192,20.0,3.0
Los Angeles - N. Mai,2024-05-03 20:00:00+00:00,14.0,96.19631901840494,µg/m³,42.0,55.0,55.0,343.680981595092,22.57938650306748,21.0,3.0
Los Angeles - N. Mai,2024-05-03 21:00:00+00:00,16.0,98.159509202454,µg/m³,42.0,59.0,59.0,343.680981595092,28.22423312883436,27.0,3.0
Los Angeles - N. Mai,2024-05-03 22:00:00+00:00,14.0,109.93865030674849,µg/m³,48.0,55.0,55.0,229.120654396728,17.31086298568507,16.0,2.0
Los Angeles - N. Mai,2024-05-03 23:00:00+00:00,16.0,109.93865030674849,µg/m³,48.0,59.0,59.0,229.120654396728,18.063509202453982,17.0,2.0
Los Angeles - N. Mai,2024-05-04 00:00:00+00:00,18.0,113.86503067484664,µg/m³,49.0,63.0,63.0,229.120654396728,11.6660163599182,11.0,2.0
Los Angeles - N. Mai,2024-05-04 01:00:00+00:00,16.0,109.93865030674849,µg/m³,48.0,59.0,59.0,229.120654396728,9.97256237218814,9.0,2.0
Los Angeles - N. Mai,2024-05-04 02:00:00+00:00,12.0,111.90184049079755,µg/m³,48.0,50.0,50.0,229.120654396728,9.784400817995907,9.0,2.0
Los Angeles - N. Mai,2024-05-04 03:00:00+00:00,14.0,113.86503067484664,µg/m³,49.0,55.0,55.0,229.120654396728,9.97256237218814,9.0,2.0
Los Angeles - N. Mai,2024-05-04 04:00:00+00:00,18.0,104.04907975460122,µg/m³,45.0,63.0,63.0,343.680981595092,12.983147239263802,12.0,3.0
Los Angeles - N. Mai,2024-05-04 05:00:00+00:00,13.0,88.34355828220859,µg/m³,38.0,53.0,53.0,343.680981595092,15.80557055214724,15.0,3.0
Los Angeles - N. Mai,2024-05-04 06:00:00+00:00,12.0,76.56441717791411,µg/m³,33.0,50.0,50.0,343.680981595092,17.31086298568507,16.0,3.0
Los Angeles - N. Mai,2024-05-04 07:00:00+00:00,12.0,60.85889570552148,µg/m³,26.0,50.0,50.0,343.680981595092,22.57938650306748,21.0,3.0
Los Angeles - N. Mai,2024-05-04 08:00:00+00:00,13.0,41.22699386503068,µg/m³,18.0,53.0,53.0,458.241308793456,39.5139263803681,37.0,5.0
Los Angeles - N. Mai,2024-05-04 09:00:00+00:00,12.0,62.82208588957055,µg/m³,27.0,50.0,50.0,229.120654396728,16.181893660531696,15.0,2.0
Los Angeles - N. Mai,2024-05-04 10:00:00+00:00,12.0,78.52760736196319,µg/m³,34.0,50.0,50.0,229.120654396728,7.338300613496933,7.0,2.0
Los Angeles - N. Mai,2024-05-04 11:00:00+00:00,12.0,74.60122699386503,µg/m³,32.0,50.0,50.0,229.120654396728,7.338300613496933,7.0,2.0
Los Angeles - N. Mai,2024-05-04 12:00:00+00:00,15.0,74.60122699386503,µg/m³,32.0,57.0,57.0,229.120654396728,11.28969325153374,11.0,2.0
Los Angeles - N. Mai,2024-05-04 13:00:00+00:00,11.0,84.41717791411043,µg/m³,37.0,46.0,46.0,229.120654396728,11.477854805725972,11.0,2.0
Los Angeles - N. Mai,2024-05-04 14:00:00+00:00,11.0,86.38036809815951,µg/m³,37.0,46.0,46.0,229.120654396728,10.725208588957054,10.0,2.0
Los Angeles - N. Mai,2024-05-04 15:00:00+00:00,12.0,74.60122699386503,µg/m³,32.0,50.0,50.0,343.680981595092,18.816155419222905,18.0,3.0
Los Angeles - N. Mai,2024-05-04 16:00:00+00:00,14.0,68.7116564417178,µg/m³,30.0,55.0,55.0,343.680981595092,22.57938650306748,21.0,3.0
Los Angeles - N. Mai,2024-05-04 17:00:00+00:00,12.0,70.67484662576686,µg/m³,31.0,50.0,50.0,343.680981595092,18.816155419222905,18.0,3.0
Los Angeles - N. Mai,2024-05-04 18:00:00+00:00,16.0,78.52760736196319,µg/m³,34.0,59.0,59.0,343.680981595092,20.697770961145192,20.0,3.0
Los Angeles - N. Mai,2024-05-04 19:00:00+00:00,15.0,74.60122699386503,µg/m³,32.0,57.0,57.0,343.680981595092,22.57938650306748,21.0,3.0
Los Angeles - N. Mai,2024-05-04 20:00:00+00:00,16.0,76.56441717791411,µg/m³,33.0,59.0,59.0,343.680981595092,20.697770961145192,20.0,3.0
Los Angeles - N. Mai,2024-05-04 21:00:00+00:00,15.0,84.41717791411043,µg/m³,37.0,57.0,57.0,229.120654396728,18.063509202453982,17.0,2.0
Los Angeles - N. Mai,2024-05-04 22:00:00+00:00,13.0,92.26993865030676,µg/m³,40.0,53.0,53.0,229.120654396728,13.359470347648262,13.0,2.0
Los Angeles - N. Mai,2024-05-04 23:00:00+00:00,13.0,88.34355828220859,µg/m³,38.0,53.0,53.0,114.560327198364,6.961977505112475,7.0,1.0
Los Angeles - N. Mai,2024-05-05 00:00:00+00:00,8.4,82.45398773006136,µg/m³,36.0,35.0,36.0,229.120654396728,5.4566850715746416,5.0,2.0
Los Angeles - N. Mai,2024-05-05 01:00:00+00:00,7.4,78.52760736196319,µg/m³,34.0,31.0,34.0,229.120654396728,5.2685235173824125,5.0,2.0
Los Angeles - N. Mai,2024-05-05 02:00:00+00:00,10.0,68.7116564417178,µg/m³,30.0,42.0,42.0,229.120654396728,6.397492842535788,6.0,2.0
Los Angeles - N. Mai,2024-05-05 03:00:00+00:00,9.5,64.78527607361963,µg/m³,28.0,40.0,40.0,229.120654396728,13.73579345603272,13.0,2.0
Los Angeles - N. Mai,2024-05-05 04:00:00+00:00,8.3,56.932515337423325,µg/m³,25.0,35.0,35.0,229.120654396728,10.913370143149285,10.0,2.0
Los Angeles - N. Mai,2024-05-05 05:00:00+00:00,4.5,49.079754601227,µg/m³,21.0,19.0,21.0,114.560327198364,6.209331288343558,6.0,1.0
Los Angeles - N. Mai,2024-05-05 06:00:00+00:00,2.5,43.19018404907976,µg/m³,19.0,10.0,19.0,114.560327198364,7.526462167689162,7.0,1.0
Los Angeles - N. Mai,2024-05-05 07:00:00+00:00,2.5,43.19018404907976,µg/m³,19.0,10.0,19.0,114.560327198364,5.644846625766871,5.0,1.0
Los Angeles - N. Mai,2024-05-05 08:00:00+00:00,0.8,43.19018404907976,µg/m³,19.0,3.0,19.0,229.120654396728,5.080361963190184,5.0,2.0
Los Angeles - N. Mai,2024-05-05 09:00:00+00:00,3.2,41.22699386503068,µg/m³,18.0,13.0,18.0,114.560327198364,6.961977505112475,7.0,1.0
Los Angeles - N. Mai,2024-05-05 10:00:00+00:00,3.2,33.37423312883436,µg/m³,14.0,13.0,14.0,229.120654396728,12.606824130879346,12.0,2.0
Los Angeles - N. Mai,2024-05-05 11:00:00+00:00,1.5,53.00613496932515,µg/m³,23.0,6.0,23.0,114.560327198364,6.0211697341513295,6.0,1.0
Los Angeles - N. Mai,2024-05-05 12:00:00+00:00,1.0,66.74846625766872,µg/m³,29.0,4.0,29.0,114.560327198364,2.8224233128834357,3.0,1.0
Los Angeles - N. Mai,2024-05-06 03:00:00+00:00,-3.8,90.30674846625767,µg/m³,39.0,,39.0,343.680981595092,4.704038854805726,4.0,3.0
Los Angeles - N. Mai,2024-05-06 04:00:00+00:00,-3.5,88.34355828220859,µg/m³,38.0,,38.0,229.120654396728,9.784400817995907,9.0,2.0
Los Angeles - N. Mai,2024-05-06 05:00:00+00:00,-1.8,90.30674846625767,µg/m³,39.0,,39.0,229.120654396728,7.714623721881391,7.0,2.0
Los Angeles - N. Mai,2024-05-06 06:00:00+00:00,-0.3,90.30674846625767,µg/m³,39.0,,39.0,229.120654396728,7.338300613496933,7.0,2.0
