,location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
80,8839,Baghdad,pm25,25,µg/m³,2024-04-04T09:00:00+00:00,2024-04-04T12:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
81,8839,Baghdad,pm25,12,µg/m³,2024-04-04T10:00:00+00:00,2024-04-04T13:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
82,8839,Baghdad,pm25,20,µg/m³,2024-04-04T11:00:00+00:00,2024-04-04T14:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
83,8839,Baghdad,pm25,18,µg/m³,2024-04-04T12:00:00+00:00,2024-04-04T15:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
84,8839,Baghdad,pm25,22,µg/m³,2024-04-04T13:00:00+00:00,2024-04-04T16:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
85,8839,Baghdad,pm25,31,µg/m³,2024-04-04T14:00:00+00:00,2024-04-04T17:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
86,8839,Baghdad,pm25,47,µg/m³,2024-04-04T15:00:00+00:00,2024-04-04T18:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
87,8839,Baghdad,pm25,47,µg/m³,2024-04-04T16:00:00+00:00,2024-04-04T19:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
88,8839,Baghdad,pm25,45,µg/m³,2024-04-04T17:00:00+00:00,2024-04-04T20:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
89,8839,Baghdad,pm25,73,µg/m³,2024-04-04T18:00:00+00:00,2024-04-04T21:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
90,8839,Baghdad,pm25,97,µg/m³,2024-04-04T19:00:00+00:00,2024-04-04T22:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
91,8839,Baghdad,pm25,76,µg/m³,2024-04-04T20:00:00+00:00,2024-04-04T23:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
92,8839,Baghdad,pm25,76,µg/m³,2024-04-04T21:00:00+00:00,2024-04-05T00:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
93,8839,Baghdad,pm25,95,µg/m³,2024-04-04T22:00:00+00:00,2024-04-05T01:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
94,8839,Baghdad,pm25,71,µg/m³,2024-04-04T23:00:00+00:00,2024-04-05T02:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
95,8839,Baghdad,pm25,54,µg/m³,2024-04-05T00:00:00+00:00,2024-04-05T03:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
96,8839,Baghdad,pm25,57,µg/m³,2024-04-05T01:00:00+00:00,2024-04-05T04:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
97,8839,Baghdad,pm25,44,µg/m³,2024-04-05T02:00:00+00:00,2024-04-05T05:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
98,8839,Baghdad,pm25,46,µg/m³,2024-04-05T03:00:00+00:00,2024-04-05T06:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
99,8839,Baghdad,pm25,52,µg/m³,2024-04-05T04:00:00+00:00,2024-04-05T07:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
100,8839,Baghdad,pm25,51,µg/m³,2024-04-05T05:00:00+00:00,2024-04-05T08:00:00+03:00,Asia/Baghdad,33.3128,44.3615,,,,Unknown Governmental Organization,AirNow
